Fractal_Dimension,2.1196761769427277
Coefficients,-2.1196761769427277
,13.9207826572809754
Size,Box_Count
20,1825
18,2343
16,3121
14,4239
12,6022
10,8815
8,13922
6,24810
4,56330
2,254175
