Fractal_Dimension,2.0010344666141262
Coefficients,-2.0010344666141262
,12.9774297694425744
Size,Box_Count
20,1054
18,1314
16,1730
14,2280
12,3093
10,4366
8,6647
6,11398
4,25344
2,114558
