Fractal_Dimension,1.681476500493176
Coefficients,-1.681476500493176
,12.23268858333669
Size,Box_Count
20,1202
19,1333
18,1514
17,1721
16,1921
15,2196
14,2545
13,2888
12,3328
11,3899
10,4458
9,5398
8,6513
7,7989
6,10161
5,13357
4,19097
3,30698
2,63062
