Fractal_Dimension,2.500038443851953
Coefficients,-2.500038443851953
,14.561277301747216
Size,Box_Count
20,1175
19,1351
18,1508
17,1757
16,2026
15,2427
14,2826
13,3461
12,4222
11,5228
10,6695
9,8746
8,11802
7,16621
6,24433
5,38486
4,66190
3,133382
2,361911
