Fractal_Dimension,2.390458156823107
Coefficients,-2.390458156823107
,15.690090581499064
Size,Box_Count
20,4641
19,5345
18,6121
17,7117
16,8343
15,9904
14,11866
13,14349
12,17751
11,22235
10,28298
9,36814
8,49131
7,67459
6,96331
5,144722
4,235652
3,441011
2,1095547
