Fractal_Dimension,2.3725989842826642
Coefficients,-2.3725989842826642
,14.637237049488471
Size,Box_Count
132,19
131,21
130,21
129,22
128,22
127,22
126,23
125,24
124,24
123,25
122,25
121,28
120,29
119,30
118,31
117,31
116,31
115,32
114,32
113,34
112,35
111,36
110,37
109,38
108,37
107,38
106,38
105,38
104,38
103,39
102,40
101,42
100,44
99,45
98,45
97,46
96,46
95,46
94,46
93,47
92,48
91,49
90,52
89,54
88,56
87,57
86,59
85,62
84,64
83,68
82,71
81,74
80,75
79,77
78,77
77,80
76,81
75,81
74,81
73,83
72,88
71,92
70,95
69,96
68,99
67,104
66,109
65,111
64,116
63,122
62,126
61,129
60,136
59,146
58,144
57,144
56,149
55,159
54,161
53,168
52,176
51,186
50,211
49,216
48,221
47,228
46,237
45,253
44,263
43,277
42,296
41,312
40,339
39,365
38,372
37,393
36,425
35,456
34,481
33,526
32,556
31,605
30,649
29,712
28,783
27,844
26,925
25,1021
24,1122
23,1250
22,1396
21,1572
20,1787
19,2010
18,2317
17,2661
16,3133
15,3683
14,4438
13,5389
12,6569
11,8292
10,10527
9,13828
8,18619
7,25907
6,37450
5,57039
4,94199
3,179246
2,454184
