Fractal_Dimension,2.344015874226319
Coefficients,-2.344015874226319
,14.564768356345615
Size,Box_Count
20,1818
19,2070
18,2385
17,2722
16,3185
15,3689
14,4414
13,5302
12,6377
11,7903
10,9888
9,12611
8,16461
7,22142
6,31421
5,47462
4,79447
3,157070
2,424910
