Fractal_Dimension,2.4060069188373796
Coefficients,-2.4060069188373796
,14.235152444148001
Size,Box_Count
20,1120
19,1303
18,1449
17,1661
16,1927
15,2251
14,2672
13,3230
12,3886
11,4752
10,6024
9,7706
8,10151
7,13909
6,19915
5,30891
4,53001
3,107756
2,300635
