Fractal_Dimension,1.98740516682649
Coefficients,-1.98740516682649
,12.94403565714281
Size,Box_Count
20,1054
19,1176
18,1314
17,1499
16,1730
15,1967
14,2280
13,2650
12,3093
11,3640
10,4366
9,5318
8,6647
7,8540
6,11398
5,16231
4,25344
3,46357
2,114558
