Fractal_Dimension,2.035616442931155
Coefficients,-2.035616442931155
,12.81014653284998
Size,Box_Count
20,814
19,915
18,1022
17,1147
16,1323
15,1493
14,1744
13,2023
12,2370
11,2798
10,3374
9,4136
8,5204
7,6754
6,9163
5,13166
4,20845
3,38813
2,97979
