Fractal_Dimension,1.9885864886161475
Coefficients,-1.9885864886161475
,13.383746842877112
Size,Box_Count
20,1626
19,1815
18,2040
17,2334
16,2682
15,3046
14,3543
13,4062
12,4785
11,5654
10,6774
9,8234
8,10232
7,13203
6,17579
5,25115
4,39293
3,71964
2,178299
