Fractal_Dimension,2.060592763396343
Coefficients,-2.060592763396343
,14.56875496704735
Size,Box_Count
20,4154
19,4710
18,5349
17,6111
16,7026
15,8167
14,9499
13,11160
12,13177
11,15768
10,19193
9,23592
8,29639
7,38599
6,52168
5,74653
4,117149
3,213799
2,522434
