Fractal_Dimension,2.0989960373782117
Coefficients,-2.0989960373782117
,13.795028799856109
Size,Box_Count
20,1695
19,1915
18,2181
17,2515
16,2907
15,3372
14,3973
13,4689
12,5595
11,6723
10,8173
9,10066
8,12789
7,16591
6,22478
5,32395
4,51068
3,93962
2,232209
