Fractal_Dimension,2.1894195874936826
Coefficients,-2.1894195874936826
,13.521733212703866
Size,Box_Count
20,1016
19,1149
18,1316
17,1493
16,1721
15,2014
14,2333
13,2786
12,3322
11,4016
10,4913
9,6162
8,7928
7,10545
6,14595
5,21513
4,34749
3,65662
2,167505
