Fractal_Dimension,2.1111139649521404
Coefficients,-2.1111139649521404
,13.519469033401272
Size,Box_Count
20,1277
19,1437
18,1628
17,1869
16,2150
15,2491
14,2904
13,3406
12,4034
11,4849
10,5907
9,7298
8,9307
7,12104
6,16595
5,24109
4,38428
3,71441
2,178882
