Fractal_Dimension,2.3667197739221444
Coefficients,-2.3667197739221444
,14.910096891027855
Size,Box_Count
135,24
134,24
133,26
132,27
131,28
130,30
129,30
128,30
127,33
126,34
125,36
124,39
123,40
122,40
121,40
120,41
119,44
118,45
117,45
116,45
115,45
114,46
113,46
112,47
111,46
110,47
109,47
108,47
107,48
106,49
105,51
104,53
103,55
102,55
101,56
100,56
99,58
98,60
97,60
96,61
95,62
94,63
93,62
92,63
91,63
90,65
89,67
88,69
87,76
86,82
85,84
84,90
83,89
82,91
81,95
80,96
79,99
78,105
77,109
76,115
75,116
74,121
73,120
72,120
71,123
70,122
69,123
68,126
67,126
66,131
65,142
64,147
63,155
62,168
61,176
60,182
59,193
58,197
57,205
56,208
55,215
54,218
53,228
52,240
51,254
50,265
49,281
48,291
47,311
46,327
45,337
44,352
43,377
42,403
41,428
40,447
39,470
38,501
37,528
36,574
35,607
34,644
33,675
32,750
31,807
30,868
29,935
28,1035
27,1117
26,1223
25,1359
24,1486
23,1706
22,1856
21,2086
20,2367
19,2717
18,3111
17,3585
16,4201
15,4934
14,5945
13,7183
12,8889
11,11086
10,14227
9,18733
8,25153
7,34909
6,50518
5,76950
4,126982
3,240575
2,606759
