Fractal_Dimension,2.4065000862698098
Coefficients,-2.4065000862698098
,13.9590856795206815
Size,Box_Count
20,816
19,932
18,1069
17,1227
16,1428
15,1657
14,1993
13,2379
12,2937
11,3671
10,4693
9,6169
8,8249
7,11446
6,16578
5,25039
4,41423
3,78276
2,195526
