Fractal_Dimension,2.2395143589883513
Coefficients,-2.2395143589883513
,14.159590509111107
Size,Box_Count
20,1678
19,1913
18,2133
17,2463
16,2842
15,3333
14,3868
13,4635
12,5556
11,6713
10,8316
9,10432
8,13307
7,17830
6,24915
5,37087
4,60821
3,118372
2,314835
