Fractal_Dimension,2.3020582065116977
Coefficients,-2.3020582065116977
,15.37801437836182
Size,Box_Count
20,4417
19,5076
18,5801
17,6715
16,7839
15,9241
14,10977
13,13353
12,16280
11,20175
10,25469
9,32758
8,42895
7,57867
6,80951
5,119968
4,192207
3,356411
2,879705
