Fractal_Dimension,2.3481508941909963
Coefficients,-2.3481508941909963
,13.241329585057237
Size,Box_Count
20,496
18,621
16,832
14,1139
12,1647
10,2568
8,4361
6,8576
4,21604
2,108517
