Fractal_Dimension,2.288351717145324
Coefficients,-2.288351717145324
,14.69228505745918
Size,Box_Count
20,2287
18,2974
16,4051
14,5725
12,8545
10,13497
8,23207
6,43832
4,101225
2,432037
