Fractal_Dimension,2.3523172157402565
Coefficients,-2.3523172157402565
,14.346915913146843
Size,Box_Count
20,1421
18,1824
16,2450
14,3406
12,5032
10,7864
8,13509
6,26416
4,65267
2,313648
