Fractal_Dimension,1.9475880574326891
Coefficients,-1.9475880574326891
,14.08242279590405
Size,Box_Count
20,3611
19,4087
18,4591
17,5265
16,5973
15,6864
14,7912
13,9163
12,10614
11,12635
10,15212
9,18234
8,22684
7,29047
6,38830
5,54312
4,83712
3,150064
2,359710
