Fractal_Dimension,2.3626905063786157
Coefficients,-2.3626905063786157
,14.1654244711848634
Size,Box_Count
128,16
126,16
124,17
122,19
120,20
118,21
116,22
114,23
112,23
110,23
108,23
106,24
104,24
102,23
100,24
98,24
96,25
94,28
92,32
90,34
88,38
86,42
84,43
82,44
80,44
78,46
76,51
74,55
72,57
70,57
68,57
66,72
64,73
62,76
60,89
58,94
56,97
54,109
52,121
50,130
48,140
46,163
44,176
42,201
40,219
38,252
36,282
34,330
32,379
30,436
28,517
26,640
24,766
22,954
20,1214
18,1563
16,2128
14,2989
12,4402
10,6945
8,11627
6,22150
4,53544
2,260546
