Fractal_Dimension,2.4166079725764504
Coefficients,-2.4166079725764504
,14.7508842256686226
Size,Box_Count
128,25
126,26
124,26
122,27
120,27
118,28
116,28
114,28
112,28
110,30
108,31
106,33
104,33
102,33
100,33
98,35
96,37
94,40
92,43
90,44
88,48
86,57
84,61
82,63
80,66
78,69
76,72
74,78
72,80
70,86
68,88
66,97
64,102
62,117
60,128
58,139
56,154
54,155
52,176
50,184
48,202
46,235
44,261
42,300
40,320
38,360
36,431
34,485
32,558
30,669
28,799
26,949
24,1155
22,1438
20,1845
18,2446
16,3281
14,4714
12,7051
10,11157
8,19127
6,37173
4,89385
2,415751
