Fractal_Dimension,1.7178753305154502
Coefficients,-1.7178753305154502
,11.808165127747698
Size,Box_Count
20,745
19,855
18,936
17,1030
16,1155
15,1307
14,1487
13,1687
12,1925
11,2230
10,2609
9,3136
8,3723
7,4644
6,5946
5,8115
4,11799
3,19994
2,44155
