Fractal_Dimension,2.1764510823047325
Coefficients,-2.1764510823047325
,13.57537159771884
Size,Box_Count
128,16
126,18
124,21
122,23
120,25
118,26
116,27
114,27
112,27
110,27
108,27
106,28
104,29
102,32
100,32
98,32
96,37
94,38
92,41
90,45
88,46
86,47
84,53
82,56
80,62
78,64
76,68
74,69
72,70
70,72
68,79
66,83
64,90
62,101
60,110
58,117
56,125
54,132
52,141
50,157
48,177
46,197
44,214
42,233
40,267
38,298
36,326
34,385
32,437
30,526
28,591
26,716
24,881
22,1078
20,1332
18,1661
16,2116
14,2725
12,3649
10,5209
8,7921
6,13764
4,31335
2,145281
