Fractal_Dimension,2.1030076756846676
Coefficients,-2.1030076756846676
,12.767707518057186
Size,Box_Count
128,14
126,14
124,14
122,16
120,16
118,16
116,17
114,17
112,17
110,18
108,18
106,19
104,20
102,20
100,22
98,23
96,24
94,24
92,25
90,26
88,26
86,27
84,28
82,31
80,33
78,34
76,37
74,40
72,43
70,45
68,46
66,54
64,57
62,57
60,64
58,70
56,76
54,81
52,82
50,91
48,99
46,105
44,122
42,131
40,148
38,165
36,196
34,213
32,249
30,281
28,338
26,389
24,466
22,583
20,717
18,907
16,1152
14,1540
12,2073
10,2945
8,4394
6,7440
4,16261
2,71095
