Fractal_Dimension,2.3314225249549585
Coefficients,-2.3314225249549585
,13.99281672478174
Size,Box_Count
20,1090
19,1263
18,1395
17,1599
16,1869
15,2169
14,2556
13,3070
12,3703
11,4498
10,5656
9,7136
8,9370
7,12656
6,17931
5,27345
4,46001
3,91169
2,247026
