Fractal_Dimension,2.258769938514085
Coefficients,-2.258769938514085
,14.546763998773505
Size,Box_Count
304,4
303,5
302,5
301,5
300,5
299,5
298,5
297,5
296,6
295,6
294,6
293,6
292,6
291,6
290,6
289,6
288,6
287,6
286,6
285,6
284,6
283,6
282,6
281,6
280,6
279,6
278,6
277,6
276,7
275,7
274,7
273,7
272,7
271,8
270,8
269,8
268,8
267,8
266,8
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,9
236,9
235,9
234,9
233,9
232,9
231,9
230,10
229,10
228,10
227,10
226,10
225,10
224,10
223,10
222,10
221,10
220,10
219,10
218,10
217,10
216,11
215,11
214,11
213,11
212,11
211,12
210,12
209,12
208,12
207,12
206,12
205,12
204,12
203,13
202,14
201,14
200,14
199,14
198,14
197,14
196,14
195,16
194,16
193,16
192,16
191,16
190,16
189,16
188,16
187,16
186,16
185,16
184,17
183,17
182,17
181,18
180,18
179,18
178,18
177,18
176,18
175,18
174,18
173,18
172,18
171,18
170,18
169,18
168,18
167,18
166,18
165,18
164,18
163,18
162,18
161,18
160,18
159,18
158,19
157,20
156,20
155,20
154,20
153,20
152,20
151,24
150,24
149,24
148,26
147,27
146,28
145,28
144,28
143,28
142,28
141,28
140,28
139,28
138,29
137,30
136,31
135,33
134,34
133,34
132,35
131,35
130,36
129,36
128,37
127,37
126,37
125,38
124,38
123,38
122,39
121,40
120,40
119,41
118,43
117,44
116,46
115,50
114,51
113,51
112,51
111,51
110,51
109,53
108,53
107,54
106,54
105,55
104,55
103,55
102,55
101,60
100,64
99,64
98,69
97,72
96,74
95,75
94,77
93,79
92,83
91,83
90,82
89,86
88,89
87,90
86,94
85,94
84,93
83,94
82,97
81,100
80,101
79,105
78,108
77,112
76,115
75,119
74,123
73,129
72,134
71,137
70,139
69,139
68,143
67,152
66,157
65,165
64,163
63,170
62,174
61,179
60,190
59,203
58,213
57,222
56,229
55,239
54,244
53,241
52,254
51,263
50,284
49,298
48,324
47,337
46,357
45,362
44,386
43,418
42,444
41,453
40,484
39,500
38,536
37,571
36,623
35,659
34,695
33,752
32,811
31,877
30,940
29,1033
28,1100
27,1213
26,1328
25,1460
24,1643
23,1816
22,2023
21,2276
20,2562
19,2903
18,3321
17,3874
16,4515
15,5288
14,6311
13,7550
12,9209
11,11322
10,14081
9,17744
8,22732
7,29291
6,38775
5,53056
4,78807
3,132866
2,294279
