Fractal_Dimension,1.8905609421049272
Coefficients,-1.8905609421049272
,13.9037383690814771
Size,Box_Count
20,3571
19,4022
18,4529
17,5171
16,5846
15,6695
14,7692
13,8890
12,10240
11,12138
10,14511
9,17354
8,21423
7,27162
6,36108
5,49919
4,75615
3,133249
2,311921
