Fractal_Dimension,1.9632385504737897
Coefficients,-1.9632385504737897
,12.4630467668061033
Size,Box_Count
20,715
19,778
18,882
17,1012
16,1122
15,1262
14,1484
13,1746
12,2044
11,2377
10,2865
9,3507
8,4294
7,5490
6,7326
5,10410
4,16228
3,29498
2,72414
