Fractal_Dimension,2.1285659630134628
Coefficients,-2.1285659630134628
,13.1259965465140844
Size,Box_Count
20,810
19,917
18,1028
17,1195
16,1386
15,1610
14,1869
13,2212
12,2593
11,3197
10,3885
9,4765
8,6042
7,7967
6,10794
5,15784
4,25233
3,47033
2,118819
