Fractal_Dimension,2.2454184694069257
Coefficients,-2.2454184694069257
,13.608976246650041
Size,Box_Count
101,26
100,26
99,26
98,26
97,28
96,30
95,30
94,32
93,32
92,32
91,33
90,33
89,34
88,35
87,36
86,37
85,37
84,39
83,41
82,41
81,43
80,46
79,47
78,51
77,52
76,52
75,53
74,53
73,55
72,56
71,55
70,58
69,60
68,59
67,60
66,66
65,68
64,70
63,71
62,71
61,80
60,85
59,88
58,90
57,94
56,97
55,103
54,104
53,106
52,114
51,118
50,120
49,124
48,131
47,143
46,147
45,153
44,160
43,171
42,177
41,184
40,189
39,208
38,223
37,228
36,242
35,253
34,275
33,301
32,315
31,336
30,377
29,399
28,448
27,490
26,538
25,592
24,647
23,718
22,805
21,902
20,991
19,1149
18,1302
17,1511
16,1742
15,2057
14,2427
13,2893
12,3465
11,4272
10,5128
9,6487
8,8197
7,10588
6,14515
5,20886
4,33139
3,60842
2,150098
