Fractal_Dimension,1.8635652808313561
Coefficients,-1.8635652808313561
,12.4231279133021992
Size,Box_Count
20,870
19,985
18,1097
17,1248
16,1441
15,1647
14,1877
13,2178
12,2528
11,2975
10,3491
9,4277
8,5241
7,6561
6,8542
5,11856
4,17870
3,31079
2,71416
