Fractal_Dimension,2.1172855610313714
Coefficients,-2.1172855610313714
,13.4252166426618231
Size,Box_Count
20,1117
19,1262
18,1436
17,1676
16,1911
15,2210
14,2608
13,3066
12,3630
11,4406
10,5407
9,6675
8,8472
7,11036
6,15060
5,21765
4,34487
3,63749
2,159160
