Fractal_Dimension,1.9157533588962412
Coefficients,-1.9157533588962412
,12.2959279670475468
Size,Box_Count
20,703
19,767
18,884
17,972
16,1101
15,1246
14,1416
13,1644
12,1895
11,2217
10,2685
9,3241
8,3901
7,5095
6,6703
5,9487
4,14763
3,26556
2,64498
