Fractal_Dimension,1.8734491186356625
Coefficients,-1.8734491186356625
,13.1890151977717185
Size,Box_Count
20,1819
19,2064
18,2331
17,2680
16,3006
15,3442
14,3947
13,4541
12,5239
11,6162
10,7334
9,8765
8,10952
7,13777
6,18235
5,25181
4,38060
3,66341
2,153662
