Fractal_Dimension,1.9578828267026698
Coefficients,-1.9578828267026698
,12.4164637479252900
Size,Box_Count
20,696
19,775
18,873
17,1012
16,1121
15,1271
14,1422
13,1690
12,1917
11,2253
10,2687
9,3247
8,4010
7,5125
6,6944
5,9890
4,15700
3,28875
2,72931
