Fractal_Dimension,2.0188932724669271
Coefficients,-2.0188932724669271
,13.8193327376996091
Size,Box_Count
20,2131
19,2410
18,2750
17,3160
16,3727
15,4252
14,5005
13,5920
12,7059
11,8504
10,10335
9,12781
8,15995
7,20435
6,27385
5,38497
4,58468
3,102610
2,237667
