Fractal_Dimension,1.9068821074814946
Coefficients,-1.9068821074814946
,13.2294890178388318
Size,Box_Count
20,1726
19,1956
18,2203
17,2518
16,2863
15,3298
14,3737
13,4317
12,5035
11,5932
10,7102
9,8521
8,10587
7,13347
6,17804
5,24728
4,37552
3,66820
2,157937
