Fractal_Dimension,2.0243506295817943
Coefficients,-2.0243506295817943
,14.650613888967348
Size,Box_Count
20,4478
19,5124
18,5846
17,6797
16,7951
15,9355
14,11086
13,13383
12,16337
11,20069
10,25055
9,31413
8,40081
7,51999
6,68482
5,93805
4,135801
3,219901
2,451586
