Fractal_Dimension,2.0576945131204165
Coefficients,-2.0576945131204165
,13.886034665253506
Size,Box_Count
20,1947
19,2229
18,2536
17,2946
16,3404
15,4015
14,4752
13,5690
12,6918
11,8455
10,10577
9,13237
8,16839
7,21898
6,29141
5,40139
4,59395
3,100485
2,222074
