Fractal_Dimension,2.0572582447099736
Coefficients,-2.0572582447099736
,13.24520802045566
Size,Box_Count
20,1054
19,1202
18,1348
17,1563
16,1812
15,2106
14,2498
13,2955
12,3609
11,4400
10,5480
9,6853
8,8873
7,11394
6,15349
5,21157
4,31502
3,53463
2,118783
