Fractal_Dimension,1.7081421338631892
Coefficients,-1.7081421338631892
,11.742683998314023
Size,Box_Count
20,724
19,830
18,924
17,997
16,1108
15,1253
14,1422
13,1605
12,1842
11,2143
10,2497
9,2988
8,3499
7,4366
6,5657
5,7638
4,11204
3,19074
2,42383
