Fractal_Dimension,1.7395362891714876
Coefficients,-1.7395362891714876
,13.585346147783374
Size,Box_Count
20,3922
19,4452
18,4970
17,5661
16,6373
15,7239
14,8392
13,9554
12,11095
11,12951
10,15294
9,18200
8,21931
7,27467
6,35023
5,47129
4,68087
3,112068
2,237673
