Fractal_Dimension,1.71370963609206
Coefficients,-1.71370963609206
,12.476246403411222
Size,Box_Count
20,1448
19,1618
18,1802
17,2030
16,2284
15,2615
14,2951
13,3364
12,3882
11,4409
10,5258
9,6212
8,7418
7,9182
6,11775
5,15965
4,23149
3,38725
2,84555
