Fractal_Dimension,1.8323458106661121
Coefficients,-1.8323458106661121
,12.428523360296264
Size,Box_Count
20,959
19,1070
18,1197
17,1363
16,1554
15,1777
14,1997
13,2384
12,2755
11,3265
10,3857
9,4669
8,5747
7,7095
6,9232
5,12876
4,18890
3,31838
2,70577
