Fractal_Dimension,1.7394000536816816
Coefficients,-1.7394000536816816
,12.710673702195955
Size,Box_Count
20,1621
19,1820
18,2066
17,2327
16,2665
15,3062
14,3501
13,4004
12,4695
11,5516
10,6400
9,7594
8,9222
7,11384
6,14693
5,19507
4,28288
3,46470
2,98908
