Fractal_Dimension,1.7466758818602297
Coefficients,-1.7466758818602297
,12.411409666118919
Size,Box_Count
20,1195
19,1333
18,1517
17,1722
16,1939
15,2207
14,2549
13,2917
12,3368
11,3925
10,4568
9,5555
8,6701
7,8268
6,10678
5,14298
4,20797
3,34540
2,73820
