Fractal_Dimension,1.7122963014553447
Coefficients,-1.7122963014553447
,12.502748943991534
Size,Box_Count
20,1528
19,1715
18,1885
17,2105
16,2375
15,2748
14,3026
13,3438
12,3975
11,4547
10,5236
9,6202
8,7474
7,9285
6,11965
5,16111
4,23844
3,40385
2,90732
