Fractal_Dimension,2.1856342655047150
Coefficients,-2.1856342655047150
,13.1808545698279005
Size,Box_Count
20,719
18,929
16,1223
14,1694
12,2433
10,3655
8,5809
6,10427
4,24562
2,115992
