Fractal_Dimension,2.1144383755936218
Coefficients,-2.1144383755936218
,13.5382185609927959
Size,Box_Count
20,1291
18,1645
16,2165
14,2965
12,4125
10,5979
8,9364
6,16722
4,38571
2,178974
