Fractal_Dimension,1.9214622130556351
Coefficients,-1.9214622130556351
,13.2628214595458136
Size,Box_Count
20,1726
18,2203
16,2863
14,3737
12,5035
10,7102
8,10587
6,17804
4,37552
2,157937
