Fractal_Dimension,2.0004780763574002
Coefficients,-2.0004780763574002
,13.3879825117836617
Size,Box_Count
20,1565
18,1969
16,2589
14,3465
12,4701
10,6668
8,10076
6,17546
4,38426
2,169315
