Fractal_Dimension,2.1047525526770441
Coefficients,-2.1047525526770441
,12.9888355917929790
Size,Box_Count
20,752
18,969
16,1275
14,1742
12,2463
10,3636
8,5604
6,9938
4,22362
2,102491
