Fractal_Dimension,2.1007535126040406
Coefficients,-2.1007535126040406
,13.2321969064346376
Size,Box_Count
20,959
18,1249
16,1663
14,2239
12,3152
10,4681
8,7283
6,12875
4,28722
2,129967
