Fractal_Dimension,2.0211670734913594
Coefficients,-2.0211670734913594
,12.7848392460478451
Size,Box_Count
20,812
18,1067
16,1312
14,1794
12,2433
10,3402
8,5212
6,9024
4,20372
2,93835
