Fractal_Dimension,2.0748749559294724
Coefficients,-2.0748749559294724
,13.9254773388454769
Size,Box_Count
20,2104
18,2709
16,3578
14,4810
12,6656
10,9807
8,15309
6,26607
4,59910
2,267340
