Fractal_Dimension,2.0043952173108472
Coefficients,-2.0043952173108472
,12.6119240335742706
Size,Box_Count
20,709
18,903
16,1186
14,1557
12,2130
10,3051
8,4668
6,7950
4,17580
2,77742
