Fractal_Dimension,2.1289116916292512
Coefficients,-2.1289116916292512
,13.9980986726685224
Size,Box_Count
20,1932
18,2485
16,3302
14,4508
12,6294
10,9294
8,14592
6,25928
4,59713
2,277955
