Fractal_Dimension,2.0017691081504037
Coefficients,-2.0017691081504037
,12.5482453452973228
Size,Box_Count
20,673
18,865
16,1106
14,1487
12,2028
10,2875
8,4306
6,7462
4,16416
2,74179
