Fractal_Dimension,2.0204960345271790
Coefficients,-2.0204960345271790
,13.8206664405773836
Size,Box_Count
20,2131
18,2750
16,3727
14,5005
12,7059
10,10335
8,15995
6,27385
4,58468
2,237667
