Fractal_Dimension,1.618729080530646
Coefficients,-1.618729080530646
,11.490234061779487
Size,Box_Count
20,709
19,830
18,898
17,999
16,1097
15,1256
14,1403
13,1591
12,1799
11,2064
10,2415
9,2863
8,3330
7,4186
6,5160
5,6998
4,9825
3,16100
2,33854
